,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
12,2020-07-20,AMGN,223.32586669921875,224.92624324926035,221.0750596771777,222.58128260324094,1497400.0,0.0,6.067882708998724,229.3173683863051,193.79245979973004,62.091206723564405,116.41672273342387,29.33628969212876,205.4001480102539,201.46579030354818,24.459999084472656,25.074124749374125
12,2020-07-20,AXP,88.44694519042969,89.72660369513943,88.0517584348043,89.19968802097225,3560100.0,0.0,-0.6475775378178525,93.34524683363989,85.26201787583275,48.702016901387715,-59.11943859400609,9.73360428835334,92.23195343017578,88.73031311035156,24.459999084472656,25.074124749374125
12,2020-07-20,BA,174.4199981689453,176.57000732421875,171.6199951171875,175.1300048828125,25294300.0,0.0,0.6229005502606242,192.83250685961036,167.9494969245693,49.42550949652578,-92.71791160163869,1.5849237005361252,185.95133463541666,162.88483428955078,24.459999084472656,25.074124749374125
12,2020-07-20,CAT,122.47319030761719,124.58369182612235,122.1365911131641,123.50114417562098,2478000.0,0.0,3.1538961664477085,126.26160094078845,106.98246796790296,57.13014128316948,117.77640405182932,29.709213544958708,116.45553665161133,110.19088745117188,24.459999084472656,25.074124749374125
12,2020-07-20,CRM,193.70204162597656,193.92047766273058,185.93768437031716,186.5631919753569,5729000.0,0.0,2.827089520040829,200.57503811823642,178.8283584882089,56.94529390387691,62.20783917776701,9.838860742535939,185.89100443522136,177.434765625,24.459999084472656,25.074124749374125
12,2020-07-20,CSCO,40.64398193359375,40.75647088147583,40.029603729278485,40.38438392851018,15966500.0,0.0,0.32415405386534957,40.91725894941797,38.50517185197363,55.12658739468369,91.02511212155889,14.513965583529027,39.68128623962402,38.776491228739424,24.459999084472656,25.074124749374125
12,2020-07-20,CVX,68.4820556640625,70.26498345995377,68.1045943230415,69.73492732262761,14974800.0,0.0,-0.9782606100249183,73.73128298161573,66.96177579523975,46.593496423604435,-86.8582280447079,18.090653710217367,72.15528920491536,72.82685203552246,24.459999084472656,25.074124749374125
12,2020-07-20,DIS,116.35262298583984,117.0440779512615,115.39445857925992,116.60945234569384,8947900.0,0.0,0.9806235045937228,120.48202181846557,107.28226193397583,52.017641765318636,30.313435274808313,8.352152023275309,115.01744995117187,112.84429613749187,24.459999084472656,25.074124749374125
12,2020-07-20,GS,188.71131896972656,190.01270721040947,187.40991712786226,187.8377694918091,2268700.0,0.0,3.319417677780507,195.35509999503634,168.10066172371367,54.405243455211725,68.75720823050577,25.43309457581443,182.83154296875,174.61459426879884,24.459999084472656,25.074124749374125
12,2020-07-20,HD,232.0943145751953,233.01316320630627,230.17630551593692,231.08625178852893,2451100.0,0.0,3.5310985870279694,233.12769831178326,214.097851004623,60.03737791195617,155.03347114702265,31.722539206534673,223.05655873616536,215.9275909423828,24.459999084472656,25.074124749374125
12,2020-07-20,HON,138.6351776123047,139.98185716775197,137.84886867382727,139.29495391940617,4876200.0,0.0,1.7817337338906043,140.0465994972139,123.1758644920439,54.70281831793495,102.16658858905085,23.29016240355658,132.95443623860677,129.33191248575847,24.459999084472656,25.074124749374125
12,2020-07-20,IBM,96.7458724975586,97.28177289220737,95.80421152820534,96.51619566308295,10384374.0,0.0,0.347404056523672,96.17527662646093,87.54082444775783,53.84424838535057,83.65510183364783,18.007097147111722,93.26505279541016,93.59708455403646,24.459999084472656,25.074124749374125
12,2020-07-20,INTC,54.511749267578125,54.716780781317965,52.898235963035425,53.557905381638754,16868700.0,0.0,-0.09297295081137946,54.17107186721417,51.23672918869404,52.9660985880183,55.90695854379897,13.639862731501875,53.270857620239255,53.583017857869464,24.459999084472656,25.074124749374125
12,2020-07-20,JNJ,130.91502380371094,131.54509715331915,129.89114459586838,131.4663279698889,6191500.0,0.0,1.1774505643769402,131.94094819458633,119.0482829150328,56.64844737902585,147.70201125007335,19.773963036131782,125.68305180867513,127.50762062072754,24.459999084472656,25.074124749374125
12,2020-07-20,JPM,85.49188995361328,86.44960674750914,85.45674346069397,85.60611102796997,14458100.0,0.0,0.3702121054503351,88.61568025394726,78.74491850093554,50.25529985345976,2.1508698739035683,9.025533010650612,85.56587753295898,83.74122263590495,24.459999084472656,25.074124749374125
12,2020-07-20,KO,39.912109375,40.52654376408334,39.67845178499269,40.43134956431433,16633200.0,0.0,0.08129445593510098,40.54931321639599,37.72152380447804,50.15521817778784,29.13310102046941,0.6622053337407691,39.634674835205075,39.482381884257,24.459999084472656,25.074124749374125
12,2020-07-20,MCD,171.8851776123047,172.9257675337987,170.7728214526376,171.24826080352514,2157100.0,0.0,1.0289008887148725,173.35851526234813,160.98554754282765,53.99749204970517,61.830785033525224,23.231749669619393,168.8985631306966,166.4422622680664,24.459999084472656,25.074124749374125
12,2020-07-20,MMM,107.79305267333984,109.5164184784099,107.79305267333984,109.50263054555089,2140960.0,0.0,0.5204846308692623,111.05964991721429,103.95707218971931,51.60143996495201,-5.388206800232263,4.1338387369001035,108.40749715169271,105.78251088460287,24.459999084472656,25.074124749374125
12,2020-07-20,MRK,65.50917053222656,66.1608781125019,65.22868377922437,65.8886429098714,5434194.0,0.0,0.31890321375378505,66.4391983307511,61.85763508904871,51.961361580312875,74.95763850118608,14.335107349125847,64.1984006245931,64.41541817982991,24.459999084472656,25.074124749374125
12,2020-07-20,MSFT,202.7309112548828,203.40156822605204,194.50094514688112,196.40754068277164,36884800.0,0.0,4.217516067726905,207.34385417652052,186.57593189525684,60.430106412789534,79.79321034016586,25.559613946638777,192.53561452229818,183.07224706013997,24.459999084472656,25.074124749374125
12,2020-07-20,NKE,90.32327270507812,90.98428696791319,89.81334432895602,90.18162473318057,5822300.0,0.0,-0.14283217042320473,96.25097400641906,88.65626705193054,50.10338971636292,-103.07536714547143,16.27271975822295,92.82819417317708,89.95502026875813,24.459999084472656,25.074124749374125
12,2020-07-20,PG,110.7292251586914,111.25970557444559,110.33136653323189,110.93257946986648,4242100.0,0.0,1.89052663755146,113.04247833794985,101.4038572638568,58.35161681373866,122.92084572447467,37.874629913719154,106.24192326863607,104.14092140197754,24.459999084472656,25.074124749374125
12,2020-07-20,TRV,107.23745727539062,108.70918905883585,106.70474944626334,107.34580778286933,1174100.0,0.0,1.770159928909493,109.09922617329168,98.32222692119073,55.32400704758395,72.39071274905835,19.705147709289893,104.52995936075847,97.65461921691895,24.459999084472656,25.074124749374125
12,2020-07-20,UNH,283.189208984375,287.98587649721446,282.1813642874607,286.296784718018,2375500.0,0.0,2.927879832255087,289.58582305421737,265.93955231199357,53.968444714624574,86.13844718494983,7.702515648783286,276.52081705729165,274.5092096964518,24.459999084472656,25.074124749374125
12,2020-07-20,V,191.54000854492188,192.51473699395612,186.90760757805256,187.94025337219492,6985300.0,0.0,0.9472225975468405,192.2417896712345,182.1467540299374,54.92261670281356,90.83149663575871,15.856939287892994,187.35319061279296,183.1186836242676,24.459999084472656,25.074124749374125
12,2020-07-20,VZ,42.348384857177734,42.65915685756314,42.189209589253615,42.65915685756314,10572900.0,0.0,0.10168897248939857,42.68708790694738,40.00444956863855,51.95179013490875,54.89198651440213,10.40738411672292,41.79930407206218,41.91503518422444,24.459999084472656,25.074124749374125
12,2020-07-20,WBA,31.3831787109375,31.949409719620277,31.19702211134892,31.949409719620277,4063100.0,0.0,-0.3588787000092424,33.963643234171286,30.29197428902208,46.7364541972815,-76.8733284112309,16.58641203895615,32.552612113952634,32.44936431248983,24.459999084472656,25.074124749374125
12,2020-07-20,WMT,40.80607223510742,41.20025778522629,40.703645229473416,40.958160496316715,18342600.0,0.0,0.9027101252263989,42.18398948578973,35.302219620655585,59.79870286339785,131.7599441635137,55.879140259722945,38.20453936258952,38.358802795410156,24.459999084472656,25.074124749374125
13,2020-07-21,AAPL,94.29069519042969,96.47785049123863,94.0403877137668,96.40251573529238,103433200.0,1.0,3.1421038977959057,97.09874532986848,85.36664621065887,65.01898546356631,113.76453356368188,54.00437920868222,88.9997319539388,82.1411616007487,24.84000015258789,40.27156233327701
13,2020-07-21,AMGN,220.72415161132812,222.53848264547605,220.18498177962218,221.33177543106459,1821600.0,1.0,5.985983175422859,229.97060501281896,195.16922347839198,60.27853513362934,95.9256504656339,26.606166106818126,206.31758626302084,201.79697189331054,24.84000015258789,40.27156233327701
13,2020-07-21,AXP,90.6393051147461,91.70254775862153,89.13382658134657,89.62310441269345,4227100.0,1.0,-0.49742060520185305,92.85825940441741,85.4986398570572,50.30861928284049,-25.07865367639453,0.9750511885758508,91.70420252482096,88.94258066813151,24.84000015258789,40.27156233327701
13,2020-07-21,BA,178.6300048828125,182.64999389648438,176.75,178.42999267578125,40740500.0,1.0,0.5365450266151015,191.7498806919953,168.04312315321957,50.40812722446578,-48.02061647306833,9.304813834475684,184.2223347981771,163.71233444213868,24.84000015258789,40.27156233327701
13,2020-07-21,CAT,123.60118865966797,124.79289588865402,122.29121574565467,122.6005249310376,3221100.0,1.0,3.1975126325579595,127.13162842331246,107.11448134841606,57.843943283752665,128.175981396491,30.273760546494653,116.4304817199707,110.53472010294597,24.84000015258789,40.27156233327701
13,2020-07-21,CRM,189.44256591796875,195.10201052136674,188.13194972021807,194.60556774650323,5376800.0,1.0,2.6008683903460508,200.52983559466207,178.78916770123635,54.67277024885714,54.69624303869575,12.076055750395579,186.3626251220703,178.0440663655599,24.84000015258789,40.27156233327701
13,2020-07-21,CSCO,40.6872444152832,40.95549412862582,40.54013866895804,40.912225596754844,16044700.0,1.0,0.3519930007675356,41.0031683628678,38.61075528215173,55.23893831453963,123.05283629001686,17.075794954206568,39.66012013753255,38.84618295033773,24.84000015258789,40.27156233327701
13,2020-07-21,CVX,73.3971939086914,73.6702581091862,69.35749811888762,69.44584187840144,15115000.0,1.0,-0.6358876488810239,73.69178386439764,66.98521198521173,51.57145077977383,5.057440579107749,2.1814914378179244,71.83805745442709,72.90233052571615,24.84000015258789,40.27156233327701
13,2020-07-21,DIS,117.17250061035156,118.92089824934921,116.22421625099591,116.60945653647495,8946300.0,1.0,1.0035144094600668,120.77426684320642,107.25672223150062,52.624767894209015,67.73957931857178,15.511808123791598,114.73230616251628,113.13125139872233,24.84000015258789,40.27156233327701
13,2020-07-21,GS,188.9876251220703,190.58316598290327,187.53469263677403,189.1926357128633,3393500.0,1.0,3.3222430764090802,196.11628923087025,168.10604963631724,54.50295283137482,79.72965608835506,26.309209033544747,182.57037251790365,175.15119043986002,24.84000015258789,40.27156233327701
13,2020-07-21,HD,234.10147094726562,235.3949806987277,232.584912232494,233.38778504794172,2439900.0,1.0,3.834134584792565,234.77982310075996,213.62863484601738,60.98358992456588,178.94450409158364,37.11957762526296,223.22456817626954,216.69329020182292,24.84000015258789,40.27156233327701
13,2020-07-21,HON,139.87339782714844,141.9160138536471,139.07805572884308,139.07805572884308,2394000.0,1.0,2.0695273164871253,141.25382328262936,122.85618190535894,55.42437930777176,142.86684959764003,28.547826597130065,132.70860137939454,129.63667424519858,24.84000015258789,40.27156233327701
13,2020-07-21,IBM,96.50853729248047,101.18620863638702,96.30948770804035,100.41297614847032,16063004.0,1.0,0.572573404040142,96.83369817097066,87.26442423503521,53.5710400353439,134.58394988560494,33.35401410718314,93.01777114868165,93.63524233500162,24.84000015258789,40.27156233327701
13,2020-07-21,INTC,54.110591888427734,55.20706639281586,53.8788147993527,54.84157489135315,19803700.0,1.0,0.00015840041022840978,54.283281539910455,51.178896881110056,52.11395625788403,95.73881645781432,18.347060365372116,53.18260459899902,53.609357897440596,24.84000015258789,40.27156233327701
13,2020-07-21,JNJ,131.0375213623047,132.72645850137354,130.82749248702865,130.91500785663632,5575900.0,1.0,1.3360588705454006,132.6788550433796,118.86606530574149,56.79694268940881,157.75855551474984,25.235771439271748,125.76968816121419,127.44849510192871,24.84000015258789,40.27156233327701
13,2020-07-21,JPM,87.3458480834961,87.90817870820635,85.79064721241474,85.85215191500775,17798100.0,1.0,0.5191145731782285,89.03696604060363,78.63939046574401,51.76122250011602,42.95102887309504,15.839038763592898,85.18673909505209,83.88144518534342,24.84000015258789,40.27156233327701
13,2020-07-21,KO,40.84674072265625,41.53040517277515,40.61308312699937,41.123667509828614,25681500.0,1.0,0.17542865403321173,40.79753615502713,37.59964821692111,52.73958120195184,116.58117418088723,13.998830918506036,39.571177927653,39.51381041208903,24.84000015258789,40.27156233327701
13,2020-07-21,MCD,173.11415100097656,174.83649974332846,172.2350384913202,172.5310691062885,3505400.0,1.0,1.2560709910107732,174.14579526083847,160.69344576699356,54.90850330231235,105.29192793896199,29.519619065091483,168.60941263834636,166.59444580078124,24.84000015258789,40.27156233327701
13,2020-07-21,MMM,108.7788314819336,110.04032674899372,108.22045791868352,108.22735188539889,3297611.0,1.0,0.521720955380303,111.13709980265047,103.9561397908554,52.57436877654454,26.66680805669835,6.648738537715872,108.1990852355957,105.923179880778,24.84000015258789,40.27156233327701
13,2020-07-21,MRK,65.08020782470703,66.09489147081113,64.99771209319238,65.76491514071733,8967526.0,1.0,0.31802512185403486,66.5282721543294,61.94510164022628,51.10139866591346,69.70881530269124,11.409017903626765,64.10610961914062,64.38932488759359,24.84000015258789,40.27156233327701
13,2020-07-21,MSFT,200.00035095214844,204.97281710651373,199.31052821285934,204.70455433225962,37990400.0,1.0,4.041429303446876,207.56363259648097,187.13986166621433,58.580793928746736,87.04121874975343,28.53900431279916,193.1867919921875,183.62609634399413,24.84000015258789,40.27156233327701
13,2020-07-21,NKE,92.8823471069336,93.48670502772133,90.74820414661241,91.52253818290384,5855600.0,1.0,-0.04587345508403473,96.13605611450902,88.6625896679617,52.539416309901206,-13.779041296759804,0.728094223939626,92.64153620402018,90.11570892333984,24.84000015258789,40.27156233327701
13,2020-07-21,PG,110.57890319824219,111.96699662351485,110.44628143242925,110.95023874617988,5162300.0,1.0,1.8623075626998826,113.35623070762642,101.73729193641654,58.081730454677825,117.04345618980824,42.074473930148294,106.41934000651041,104.23360824584961,24.84000015258789,40.27156233327701
13,2020-07-21,TRV,108.72723388671875,109.88294497098629,107.65278739762267,107.85141964325874,1330200.0,1.0,1.9103199027096736,109.719075255731,98.08069204773581,56.42558144939995,114.46885561591259,24.03729257543226,104.32740885416666,97.95964152018229,24.84000015258789,40.27156233327701
13,2020-07-21,UNH,284.72900390625,286.49276784074647,282.86260150989335,284.6543603411735,2340200.0,1.0,2.9986385145192003,290.3450925279041,266.3411776136974,54.49485699173533,92.75894620856432,7.702515648783281,276.42616271972656,274.7435846964518,24.84000015258789,40.27156233327701
13,2020-07-21,V,189.61953735351562,193.18069661139282,188.84746787135788,193.01663423940937,7218700.0,1.0,1.0263301792712696,192.41540788283706,182.11982923874498,53.69346538893452,101.88685153203737,17.64074372742917,187.25282185872396,183.59221267700195,24.84000015258789,40.27156233327701
13,2020-07-21,VZ,42.32564926147461,42.82591648887176,42.29532933460997,42.32564926147461,12619700.0,1.0,0.1338134946118501,42.77881013728158,39.973222333421546,51.86500695157559,67.62850035847369,13.794456470044182,41.758754603068034,41.89675922393799,24.84000015258789,40.27156233327701
13,2020-07-21,WBA,31.344390869140625,32.19761487949701,31.220285504745053,31.414200321544712,6680200.0,1.0,-0.36871549234721,33.758516134373195,30.277588830836766,46.654944128563855,-68.23367143277936,13.422701376361879,32.38170833587647,32.41265344619751,24.84000015258789,40.27156233327701
13,2020-07-21,WMT,41.07301712036133,41.588253281542684,40.799878337639136,40.83402068547941,21712500.0,1.0,0.9269010440987628,42.46747079957199,35.349298228137975,60.63795380496437,127.98882036300853,58.98630995162997,38.31927833557129,38.376685778299965,24.84000015258789,40.27156233327701
14,2020-07-22,AAPL,94.55558013916016,95.23845801277096,93.90429569439861,93.99177834386008,89001600.0,2.0,3.0338643633128726,97.4597038483655,85.55393293141964,65.28269653356796,98.69091461951932,52.61948791149918,89.36506805419921,82.573264058431,24.31999969482422,26.588790444714224
14,2020-07-22,AMGN,219.9282684326172,222.51283114593156,218.9183957160945,222.33311655675507,1598100.0,2.0,5.790111285283359,230.39297044488075,196.56376020697473,59.72674903948231,85.29728012645961,22.66738891787168,207.2327433268229,202.02775751749675,24.31999969482422,26.588790444714224
14,2020-07-22,AXP,90.8368911743164,91.65549842585122,89.74541483893665,90.15001283516365,4360300.0,2.0,-0.3583458229848304,92.34848367202736,85.77968405258201,50.45329332350799,-14.28824433911021,0.9750511885758505,91.28326212565104,89.12863616943359,24.31999969482422,26.588790444714224
14,2020-07-22,BA,179.7899932861328,182.9499969482422,175.38999938964844,176.42999267578125,29790300.0,2.0,0.5553077792760632,190.734682277802,168.2493204077449,50.68125083703575,-42.2094321765257,7.292393945795052,182.99066772460938,164.56416778564454,24.31999969482422,26.588790444714224
14,2020-07-22,CAT,124.61099243164062,125.42062676268732,122.982631745496,123.03721165170882,2156800.0,2.0,3.275800334168551,128.08121720542638,107.22638014564782,58.48410818689859,135.51191287373516,32.02489173063532,116.54533284505209,110.87792612711588,24.31999969482422,26.588790444714224
14,2020-07-22,CRM,189.94894409179688,190.50495761072594,187.52630077340692,189.42271592922242,2833000.0,2.0,2.4343849277811955,200.60324689789252,178.9391588027911,54.894143730133386,32.0949371911586,10.572667690382488,186.91698659261067,178.6014060974121,24.31999969482422,26.588790444714224
14,2020-07-22,CSCO,40.58340835571289,40.76512431141019,40.26323837556932,40.68724557312197,27218300.0,2.0,0.3615096068275321,41.07095769204186,38.69745966635658,54.89766570031827,107.01369106234196,12.080420098551002,39.637782414754234,38.90641721089681,24.31999969482422,26.588790444714224
14,2020-07-22,CVX,73.1160888671875,73.28474343186153,71.39741153880695,72.24068436217705,10317500.0,2.0,-0.3828244758098407,73.61576108018131,67.02910891493586,51.28861529746792,33.6188481633529,2.18149143781792,71.55723292032877,72.9375067392985,24.31999969482422,26.588790444714224
14,2020-07-22,DIS,117.57748413085938,117.84419356029828,116.49090886024416,116.74773820881293,7063300.0,2.0,1.0423191951427526,121.06505240122334,107.20695916493878,52.92910949718983,73.70595170746293,15.511808123791587,114.57228291829428,113.3447800954183,24.31999969482422,26.588790444714224
14,2020-07-22,GS,183.62156677246094,188.07840091742358,183.04218377408716,187.6327175029273,4978400.0,2.0,2.8585347531274863,196.1860098217855,168.14507233153483,52.253261996731766,33.45032822688005,14.94038010304076,182.21085255940756,175.50179748535157,24.31999969482422,26.588790444714224
14,2020-07-22,HD,236.5547332763672,236.92939458896586,233.72680537008992,234.253133458774,2750000.0,2.0,4.223563947359338,236.78062233687393,212.95347495316514,62.11770418352468,189.30682911085214,40.36575048860115,223.47465057373046,217.4174057006836,24.31999969482422,26.588790444714224
14,2020-07-22,HON,139.73782348632812,140.64163192649815,139.10516033641358,139.2859192662431,1798600.0,2.0,2.2606072150772434,142.29146968863455,122.6997519300178,55.32455813078461,142.62231152417425,28.547826597130072,132.60345916748048,129.87398109436035,24.31999969482422,26.588790444714224
14,2020-07-22,IBM,98.50670623779297,99.11916563047005,96.3094991549565,96.38605810643223,8572388.0,2.0,0.9018611744664042,97.97657818489381,86.83046908683471,55.536012004949,145.11655471074036,33.35401410718315,92.93611043294271,93.69159355163575,24.31999969482422,26.588790444714224
14,2020-07-22,INTC,54.42259979248047,55.06443990344048,54.0392789929444,54.654376899476254,18959900.0,2.0,0.09801227305347027,54.485107830290126,51.07780339407511,52.725899991688394,118.93080029230985,18.347060365372112,53.12347221374512,53.637795511881514,24.31999969482422,26.588790444714224
14,2020-07-22,JNJ,131.27377319335938,131.62382127713715,129.38356695283562,131.20376357660382,5910200.0,2.0,1.463945195285234,133.40223723187498,118.76838273272463,57.09019110169779,129.8261115072233,15.005969174741413,125.88782628377278,127.40156313578288,24.31999969482422,26.588790444714224
14,2020-07-22,JPM,86.71320343017578,87.97844367724646,85.69397523031877,87.55669916272564,14271200.0,2.0,0.579392835398977,89.2370697407452,78.5891006083759,51.213920485156024,50.33513193016081,15.227612444741254,84.87091776529948,83.95441805521646,24.31999969482422,26.588790444714224
14,2020-07-22,KO,41.9544563293457,41.98907301002789,40.699629715057846,41.47848852426503,29831200.0,2.0,0.33554610944105434,41.33970323776345,37.30325483108421,55.564311090049856,168.71183133049593,19.710281047595647,39.56890360514323,39.54440479278564,24.31999969482422,26.588790444714224
14,2020-07-22,MCD,178.1735076904297,179.09747556846688,173.17690589553018,173.32043834151844,3484400.0,2.0,1.8233344709880157,176.22635895404136,159.6893484434196,58.415607506111044,189.2541147771029,41.0330215282887,168.58250071207684,166.80317866007488,24.31999969482422,26.588790444714224
14,2020-07-22,MMM,109.40612030029297,110.2471212474594,108.2411281130056,108.52375555730772,2271922.0,2.0,0.5667841814004788,111.22099617227592,103.93221427694284,53.19375810943533,49.39161342810558,7.6707181425163435,108.01548894246419,105.9986515045166,24.31999969482422,26.588790444714224
14,2020-07-22,MRK,64.98945617675781,65.79791033372916,64.36249657450894,65.43492782024856,12362103.0,2.0,0.3064734925023913,66.60099456135849,62.009320761517486,50.91697356864983,59.708223716710684,3.613409592846713,64.02825444539388,64.32693513234456,24.31999969482422,26.588790444714224
14,2020-07-22,MSFT,202.8746337890625,203.40158381365865,199.65546546152484,200.43151248900887,49605700.0,2.0,4.086700933198443,208.14585637128408,187.50039454424325,59.91653769619341,87.84318235640562,28.53900431279915,193.8877909342448,184.23581237792968,24.31999969482422,26.588790444714224
14,2020-07-22,NKE,93.40170288085938,93.47724220326378,92.45739290792748,92.69347040116045,4097000.0,2.0,0.072044215025727,95.57045922419475,88.94395041325642,53.0209432429776,30.823527152256187,0.728094223939616,92.52444178263346,90.2693541208903,24.31999969482422,26.588790444714224
14,2020-07-22,PG,111.5249252319336,111.75480250277197,109.81854231791876,110.95907867711838,5929200.0,2.0,1.8944418678519384,113.74804484369139,102.08903630254883,59.307049812418576,107.93299425580834,33.5114453452222,106.64921518961589,104.36166038513184,24.31999969482422,26.588790444714224
14,2020-07-22,TRV,110.37051391601562,110.65944169242215,107.47220522152412,107.81531169190669,1317500.0,2.0,2.129449686198356,110.66527347240988,97.68074703540263,57.618016095941805,146.11333190508032,26.829061212227913,104.23170115152995,98.26110865275065,24.31999969482422,26.588790444714224
14,2020-07-22,UNH,286.2221374511719,286.40878908629213,281.64945718113614,284.4957095029532,1935800.0,2.0,3.139014078115679,291.269160064551,266.26725350966774,55.01095967393692,96.39248430202366,4.858146939453321,276.3896423339844,274.961186726888,24.31999969482422,26.588790444714224
14,2020-07-22,V,191.91641235351562,192.05152338897045,189.39754505068066,189.61951002478534,6823400.0,2.0,1.25983947914915,192.6037540998453,182.01737321949062,54.94110033911675,125.32201422785545,17.640743727429168,187.24574381510416,184.03272705078126,24.31999969482422,26.588790444714224
14,2020-07-22,VZ,42.25743103027344,42.40902777369794,41.96939750691362,42.32564942024109,11223500.0,2.0,0.15201542945969493,42.88282879300688,39.97684527925874,51.59747179788566,48.06189410881516,5.464226867740537,41.72167739868164,41.8788454691569,24.31999969482422,26.588790444714224
14,2020-07-22,WBA,31.56157875061035,31.584850543803462,31.026374849659767,31.336639781718638,4288500.0,2.0,-0.35489496597228865,33.593399707869395,30.27826529304613,47.18846026449461,-81.29471463569092,15.341260480861044,32.26303253173828,32.37074228922526,24.31999969482422,26.588790444714224
14,2020-07-22,WMT,41.17542266845703,41.29026408249797,40.7191579542517,41.14748577441008,16164600.0,2.0,0.9434601719055493,42.72697349709773,35.449529875094655,60.96137717533152,111.74121464258724,56.534697318011474,38.436292521158855,38.40214703877767,24.31999969482422,26.588790444714224
15,2020-07-23,AAPL,90.25174713134766,94.36602737751309,89.4400704095434,94.28826007791201,197004400.0,3.0,2.5711616463475337,97.32857496423782,85.96015718297897,57.940896406207436,34.25841318422018,16.031683442114595,89.51525192260742,82.95217679341634,26.079999923706055,37.84258883474484
15,2020-07-23,AMGN,215.87167358398438,222.5128207640997,215.32395023983833,222.1191515479581,2532000.0,3.0,5.247063220635994,229.8176061122032,198.827654507914,56.9766970934946,64.8454064185926,12.088757124044285,207.94934946695963,202.25837148030598,26.079999923706055,37.84258883474484
15,2020-07-23,AXP,90.95919799804688,92.00362509236076,89.86772897130437,89.86772897130437,4239800.0,3.0,-0.2355437162438676,92.530065248473,85.75064993097035,50.54549377792312,-3.242609796036413,0.6218341640684476,91.00065485636394,89.267866897583,26.079999923706055,37.84258883474484
15,2020-07-23,BA,176.4499969482422,182.5,175.4199981689453,178.0,29587200.0,3.0,0.29724119353167566,190.7357796274883,168.22422250874214,49.863266358223655,-51.619843659732496,7.292393945795049,182.09200083414714,165.31666768391926,26.079999923706055,37.84258883474484
15,2020-07-23,CAT,124.26526641845703,125.10219037497463,123.45563240436249,124.53816584268763,1613700.0,3.0,3.2722265114822164,128.56418016210645,108.14866316064744,58.171242061806616,125.8029070330917,32.02489173063533,116.7013308207194,111.21145718892416,26.079999923706055,37.84258883474484
15,2020-07-23,CRM,187.19862365722656,193.18573710137701,186.1759528143334,190.1177094224673,3639500.0,3.0,2.056808107027848,200.5106390217848,179.32863862714095,53.42803166937389,22.9996262703536,15.90979417748167,187.1301254272461,179.16536458333334,26.079999923706055,37.84258883474484
15,2020-07-23,CSCO,41.02471160888672,41.275654531563646,40.393030090404295,40.65262473758645,23750200.0,3.0,0.400049547933115,41.09130613966559,38.93755013780023,56.09035742289359,148.50277604327718,18.900375667645765,39.64818471272786,38.98216285705566,26.079999923706055,37.84258883474484
15,2020-07-23,CVX,73.09200286865234,73.3891535502486,72.29690911359438,72.68240967307614,6586300.0,3.0,-0.18211432612656608,73.97669518627288,66.93882757984039,51.26369497105199,62.14562938166633,2.7663068328940486,71.38134994506837,72.96964302062989,26.079999923706055,37.84258883474484
15,2020-07-23,DIS,116.67859649658203,117.89358271270962,115.5821411095632,117.40956424249664,7255800.0,3.0,0.9891373875142762,121.25498667602061,107.61464223022939,52.159736965238984,65.33361394925146,10.725769438132557,114.43860117594402,113.54085782368978,26.079999923706055,37.84258883474484
15,2020-07-23,GS,180.96531677246094,183.6394175452537,180.1006897678302,182.81936160707218,4088600.0,3.0,2.250760029723068,196.1699066422473,168.60685879964726,51.171655985988295,-7.914849787750818,8.128549868575307,181.89887390136718,175.75690307617188,26.079999923706055,37.84258883474484
15,2020-07-23,HD,235.34149169921875,238.90091045632846,233.54838794670792,238.90091045632846,2680100.0,3.0,4.383757835553865,238.1658081748206,213.1454970619958,61.20749613994835,175.38704618801452,44.314161951508154,223.75298207600912,218.12322158813475,26.079999923706055,37.84258883474484
15,2020-07-23,HON,138.94247436523438,140.53318612311617,138.1651985174575,139.51187812320552,2625600.0,3.0,2.3211051292121283,142.72890337055114,123.65237333232974,54.726391445536926,132.60602335773342,23.83448062210369,132.59171091715496,130.05496635437012,26.079999923706055,37.84258883474484
15,2020-07-23,IBM,97.48081970214844,99.04259524994856,97.34301849304525,98.83589038151193,4414225.0,3.0,1.067735445609756,98.60850375634354,87.03378674048264,54.31511648217643,152.30969549341543,33.35401410718315,92.87129160563151,93.72644017537435,26.079999923706055,37.84258883474484
15,2020-07-23,INTC,53.843162536621094,55.03769638086237,53.4687546806663,54.60980071674677,43518600.0,3.0,0.12733854861077987,54.60705091769776,51.07263925259032,51.46245280689073,106.30628849032698,10.349253571410234,53.020362091064456,53.667213122049965,26.079999923706055,37.84258883474484
15,2020-07-23,JNJ,130.9237518310547,132.00888097211376,130.63496713981388,131.44881733385077,6566300.0,3.0,1.519535965592297,133.91409183535853,119.113251151702,56.50238968468923,136.524394135253,16.94006241124001,125.94062525431315,127.39080289204915,26.079999923706055,37.84258883474484
15,2020-07-23,JPM,86.968017578125,87.29311093803676,86.08058698044275,86.54626632567431,12870200.0,3.0,0.6403436813012462,89.58225713520925,78.70374979228099,51.427911850091675,61.31689216066752,15.227612444741254,84.69353510538737,84.02192103068033,26.079999923706055,37.84258883474484
